Service,Function
codebuild,__init__
codebuild,_list_projects
codebuild,_list_builds_for_project
codebuild,_batch_get_builds
codebuild,_batch_get_projects
codebuild,_list_report_groups
codebuild,_batch_get_report_groups
kinesis,__init__
kinesis,_list_streams
kinesis,_describe_stream
kinesis,_list_tags_for_stream
organizations,__init__
organizations,_describe_organization
organizations,_list_policies
organizations,_describe_policy
organizations,_list_targets_for_policy
organizations,_list_delegated_administrators
shield,__init__
shield,_get_subscription_state
shield,_list_protections
ssm,__init__
ssm,_list_documents
ssm,_get_document
ssm,_describe_document_permission
ssm,_list_resource_compliance_summaries
ssm,_describe_instance_information
servicecatalog,__init__
servicecatalog,_list_portfolios
servicecatalog,_describe_portfolio_shares
servicecatalog,_describe_portfolio
secretsmanager,__init__
secretsmanager,_list_secrets
secretsmanager,_get_resource_policy
kms,__init__
kms,_list_keys
kms,_describe_key
kms,_get_key_rotation_status
kms,_get_key_policy
kms,_list_resource_tags
eventbridge,__init__
eventbridge,_list_event_buses
eventbridge,_describe_event_bus
eventbridge,_list_endpoints
eventbridge,_list_tags_for_resource
eventbridge,__init__
eventbridge,_list_registries
eventbridge,_get_resource_policy
cloudwatch,__init__
cloudwatch,_describe_alarms
cloudwatch,_list_tags_for_resource
cloudwatch,__init__
cloudwatch,_describe_metric_filters
cloudwatch,_describe_log_groups
cloudwatch,_get_log_events
cloudwatch,_describe_resource_policies
cloudwatch,_list_tags_for_resource
cloudwatch,convert_to_cloudwatch_timestamp_format
glue,__init__
glue,_get_data_catalog_arn_template
glue,_get_connections
glue,_get_dev_endpoints
glue,_get_jobs
glue,_get_security_configurations
glue,_search_tables
glue,_get_data_catalogs
glue,_list_tags
glue,_get_ml_transforms
glue,_get_resource_policy
s3,__init__
s3,_list_buckets
s3,_get_bucket_versioning
s3,_get_bucket_encryption
s3,_get_bucket_logging
s3,_get_public_access_block
s3,_get_bucket_acl
s3,_get_bucket_policy
s3,_get_bucket_ownership_controls
s3,_get_object_lock_configuration
s3,_get_bucket_tagging
s3,_get_bucket_lifecycle
s3,_get_bucket_replication
s3,_get_bucket_notification_configuration
s3,_head_bucket
s3,__init__
s3,_get_public_access_block
s3,_list_access_points
s3,_list_multi_region_access_points
s3,_get_access_point
emr,__init__
emr,_get_cluster_arn_template
emr,_list_clusters
emr,_describe_cluster
emr,_get_block_public_access_configuration
documentdb,__init__
documentdb,_describe_db_instances
documentdb,_list_tags_for_resource
documentdb,_describe_db_clusters
documentdb,_describe_db_cluster_snapshots
documentdb,_describe_db_cluster_snapshot_attributes
sns,__init__
sns,_list_topics
sns,_get_topic_attributes
sns,_list_tags_for_resource
sns,_list_subscriptions_by_topic
datasync,__init__
datasync,_list_tasks
datasync,_describe_tasks
datasync,_list_task_tags
macie,__init__
macie,_get_session_arn_template
macie,_get_macie_session
macie,_get_automated_discovery_configuration
inspector2,__init__
inspector2,_batch_get_account_status
inspector2,_list_active_findings
config,__init__
config,_get_recorder_arn_template
config,describe_configuration_recorders
config,_describe_configuration_recorder_status
cognito,__init__
cognito,_list_user_pools
cognito,_describe_user_pools
cognito,_list_user_pool_clients
cognito,_describe_user_pool_clients
cognito,_get_user_pool_mfa_config
cognito,_get_user_pool_risk_configuration
cognito,__init__
cognito,_list_identity_pools
cognito,_describe_identity_pools
cognito,_get_identity_pool_roles
memorydb,__init__
memorydb,_describe_clusters
fms,__init__
fms,_list_policies
fms,_list_compliance_status
ssmincidents,__init__
ssmincidents,_list_replication_sets
ssmincidents,_get_replication_set
ssmincidents,_list_response_plans
ssmincidents,_list_tags_for_resource
cloudfront,__init__
cloudfront,_list_distributions
cloudfront,_get_distribution_config
cloudfront,_list_tags_for_resource
wafv2,__init__
wafv2,_list_web_acls_global
wafv2,_list_web_acls_regional
wafv2,_get_logging_configuration
wafv2,_list_resources_for_web_acl
wafv2,_get_web_acl
wafv2,_list_tags
opensearch,__init__
opensearch,_list_domain_names
opensearch,_describe_domain
opensearch,_list_tags
accessanalyzer,__init__
accessanalyzer,_list_analyzers
accessanalyzer,_get_finding_status
accessanalyzer,_list_findings
glacier,__init__
glacier,_list_vaults
glacier,_get_vault_access_policy
glacier,_list_tags_for_vault
lightsail,__init__
lightsail,_get_instances
lightsail,_get_databases
lightsail,_get_static_ips
elasticbeanstalk,__init__
elasticbeanstalk,_describe_environments
elasticbeanstalk,_describe_configuration_settings
elasticbeanstalk,_list_tags_for_resource
neptune,__init__
neptune,_describe_clusters
neptune,_describe_db_subnet_groups
neptune,_list_tags_for_resource
neptune,_describe_db_cluster_snapshots
neptune,_describe_db_cluster_snapshot_attributes
transfer,__init__
transfer,_list_servers
transfer,_describe_server
ecr,__init__
ecr,_describe_registries_and_repositories
ecr,_describe_repository_policies
ecr,_get_repository_lifecycle_policy
ecr,_get_image_details
ecr,_list_tags_for_resource
ecr,_get_registry_scanning_configuration
ecr,_is_artifact_scannable
dynamodb,__init__
dynamodb,_list_tables
dynamodb,_describe_table
dynamodb,_describe_continuous_backups
dynamodb,_get_resource_policy
dynamodb,_list_tags_for_resource
dynamodb,__init__
dynamodb,_describe_clusters
dynamodb,_list_tags_for_resource
storagegateway,__init__
storagegateway,_list_file_shares
storagegateway,_describe_nfs_file_shares
storagegateway,_describe_smb_file_shares
storagegateway,_list_gateways
ecs,__init__
ecs,_list_task_definitions
ecs,_describe_task_definition
ecs,_describe_services
ecs,_list_clusters
ecs,_describe_clusters
directoryservice,__init__
directoryservice,_describe_directories
directoryservice,_list_log_subscriptions
directoryservice,_describe_event_topics
directoryservice,_list_certificates
directoryservice,_get_snapshot_limits
directoryservice,_list_tags_for_resource
workspaces,__init__
workspaces,_describe_workspaces
workspaces,_describe_tags
fsx,__init__
fsx,_describe_file_systems
elb,__init__
elb,_describe_load_balancers
elb,_describe_load_balancer_attributes
elb,_describe_tags
sqs,__init__
sqs,_list_queues
sqs,_get_queue_attributes
sqs,_list_queue_tags
wellarchitected,__init__
wellarchitected,_list_workloads
wellarchitected,_list_tags_for_resource
bedrock,__init__
bedrock,_get_model_invocation_logging_arn_template
bedrock,_get_model_invocation_logging_configuration
bedrock,_list_guardrails
bedrock,_get_guardrail
bedrock,_list_tags_for_resource
bedrock,__init__
bedrock,_list_agents
bedrock,_list_tags_for_resource
redshift,__init__
redshift,_describe_clusters
redshift,_describe_cluster_subnets
redshift,_describe_logging_status
redshift,_describe_cluster_snapshots
redshift,_describe_cluster_parameters
cloudtrail,__init__
cloudtrail,_get_trail_arn_template
cloudtrail,_get_trails
cloudtrail,_get_trail_status
cloudtrail,_get_event_selectors
cloudtrail,_get_insight_selectors
cloudtrail,_lookup_events
cloudtrail,_list_tags_for_resource
awslambda,__init__
awslambda,_list_functions
awslambda,_get_function_code
awslambda,_fetch_function_code
awslambda,_get_policy
awslambda,_get_function_url_config
awslambda,_list_tags_for_resource
resourceexplorer2,__init__
resourceexplorer2,_list_indexes
iam,is_service_role
iam,__init__
iam,_get_client
iam,_get_roles
iam,_get_credential_report
iam,_get_groups
iam,_get_account_summary
iam,_get_password_policy
iam,_get_users
iam,_list_virtual_mfa_devices
iam,_list_attached_group_policies
iam,_get_group_users
iam,_list_mfa_devices
iam,_list_attached_user_policies
iam,_list_attached_role_policies
iam,_list_inline_user_policies
iam,_list_inline_group_policies
iam,_list_inline_role_policies
iam,_list_entities_role_for_policy
iam,_list_entities_for_policy
iam,_list_policies
iam,_list_policies_version
iam,_list_saml_providers
iam,_list_server_certificates
iam,_list_tags
iam,_get_last_accessed_services
iam,_get_access_keys_metadata
iam,_get_user_temporary_credentials_usage
iam,_list_organizations_features
networkfirewall,__init__
networkfirewall,_list_firewalls
networkfirewall,_describe_firewall
networkfirewall,_describe_firewall_policy
networkfirewall,_describe_logging_configuration
eks,__init__
eks,_list_clusters
eks,_describe_cluster
apigatewayv2,__init__
apigatewayv2,_get_apis
apigatewayv2,_get_authorizers
apigatewayv2,_get_stages
drs,__init__
drs,_get_recovery_job_arn_template
drs,_describe_jobs
kafka,__init__
kafka,_list_clusters
kafka,_list_kafka_versions
kafka,__init__
kafka,_list_connectors
appsync,__init__
appsync,_list_graphql_apis
dlm,__init__
dlm,_get_lifecycle_policy_arn_template
dlm,_get_lifecycle_policies
waf,__init__
waf,_list_rules
waf,_get_rule
waf,_list_rule_groups
waf,_list_activated_rules_in_rule_group
waf,_list_web_acls
waf,_get_web_acl
waf,_get_logging_configuration
waf,__init__
waf,_list_rules
waf,_get_rule
waf,_list_rule_groups
waf,_list_activated_rules_in_rule_group
waf,_list_web_acls
waf,_get_web_acl
waf,_list_resources_for_web_acl
directconnect,__init__
directconnect,_get_connection_arn_template
directconnect,_describe_connections
directconnect,_describe_vifs
mq,__init__
mq,_list_brokers
mq,_describe_broker
vpc,__init__
vpc,_describe_vpcs
vpc,_describe_vpc_peering_connections
vpc,_describe_peering_route_tables
vpc,_describe_flow_logs
vpc,_describe_network_interfaces
vpc,_describe_vpc_endpoints
vpc,_describe_vpc_endpoint_services
vpc,_describe_vpc_endpoint_service_permissions
vpc,_describe_vpc_subnets
vpc,_describe_vpn_connections
codeartifact,__init__
codeartifact,_list_repositories
codeartifact,_list_packages
codeartifact,_list_tags_for_resource
guardduty,__init__
guardduty,_list_detectors
guardduty,_get_detector
guardduty,_get_administrator_account
guardduty,_list_members
guardduty,_list_findings
guardduty,_list_tags_for_resource
trustedadvisor,__init__
trustedadvisor,_describe_trusted_advisor_checks
trustedadvisor,_describe_trusted_advisor_check_result
trustedadvisor,_describe_services
firehose,__init__
firehose,_list_delivery_streams
firehose,_list_tags_for_delivery_stream
firehose,_describe_delivery_stream
dms,__init__
dms,_describe_replication_instances
dms,_describe_endpoints
dms,_describe_replication_tasks
dms,_list_tags
globalaccelerator,__init__
globalaccelerator,_list_accelerators
globalaccelerator,_list_tags
ses,__init__
ses,_list_email_identities
ses,_get_email_identities
account,__init__
account,_get_contact_information
account,_get_alternate_contact
autoscaling,__init__
autoscaling,_describe_launch_configurations
autoscaling,_describe_auto_scaling_groups
autoscaling,__init__
autoscaling,_describe_scalable_targets
elbv2,__init__
elbv2,_describe_load_balancers
elbv2,_describe_listeners
elbv2,_describe_load_balancer_attributes
elbv2,_describe_rules
elbv2,_describe_tags
securityhub,__init__
securityhub,_describe_hub
securityhub,_list_tags
backup,__init__
backup,_list_backup_vaults
backup,_list_backup_plans
backup,_list_backup_report_plans
backup,_list_backup_selections
backup,_list_tags
backup,_list_recovery_points
cloudformation,__init__
cloudformation,_describe_stacks
cloudformation,_describe_stack
elasticache,__init__
elasticache,_describe_cache_clusters
elasticache,_describe_cache_subnet_groups
elasticache,_describe_replication_groups
elasticache,_list_tags_for_resource
appstream,__init__
appstream,_describe_fleets
appstream,_list_tags_for_resource
rds,__init__
rds,_get_rds_arn_template
rds,_describe_db_instances
rds,_describe_db_parameters
rds,_describe_db_certificate
rds,_describe_db_snapshots
rds,_describe_db_snapshot_attributes
rds,_describe_db_clusters
rds,_describe_db_cluster_parameters
rds,_describe_db_cluster_snapshots
rds,_describe_db_cluster_snapshot_attributes
rds,_describe_db_engine_versions
rds,_describe_db_event_subscriptions
rds,_list_tags
stepfunctions,__init__
stepfunctions,_list_state_machines
stepfunctions,_describe_state_machine
stepfunctions,_list_state_machine_tags
apigateway,__init__
apigateway,_get_rest_apis
apigateway,_get_authorizers
apigateway,_get_rest_api
apigateway,_get_stages
apigateway,_get_resources
efs,__init__
efs,_describe_file_systems
efs,_describe_file_system_policies
efs,_describe_mount_targets
efs,_describe_access_points
sagemaker,__init__
sagemaker,_list_notebook_instances
sagemaker,_list_models
sagemaker,_list_training_jobs
sagemaker,_describe_notebook_instance
sagemaker,_describe_model
sagemaker,_describe_training_job
sagemaker,_list_tags_for_resource
sagemaker,_list_endpoint_configs
sagemaker,_describe_endpoint_config
acm,__init__
acm,_list_certificates
acm,_describe_certificates
acm,_list_tags_for_certificate
athena,__init__
athena,_list_workgroups
athena,_get_workgroups
athena,_list_query_executions
athena,_list_tags_for_resource
route53,__init__
route53,_list_hosted_zones
route53,_list_resource_record_sets
route53,_list_query_logging_configs
route53,_list_tags_for_resource
route53,__init__
route53,_list_domains
route53,_get_domain_detail
route53,_list_tags_for_domain
ec2,__init__
ec2,_get_volume_arn_template
ec2,_describe_instances
ec2,_describe_security_groups
ec2,_describe_network_acls
ec2,_describe_snapshots
ec2,_determine_public_snapshots
ec2,_describe_network_interfaces
ec2,_add_network_interfaces_to_security_groups
ec2,_get_instance_user_data
ec2,_describe_images
ec2,_describe_volumes
ec2,_describe_ec2_addresses
ec2,_get_ebs_encryption_settings
ec2,_get_snapshot_block_public_access_state
ec2,_get_instance_metadata_defaults
ec2,_get_resources_for_regions
ec2,_describe_launch_templates
ec2,_describe_launch_template_versions
ec2,_describe_vpn_endpoints
ec2,_describe_transit_gateways
